pathway,pval,padj,log2err,ES,NES,size,leadingEdge
GSE23114_PERITONEAL_CAVITY_B1A_BCELL_VS_SPLEEN_BCELL_DN,0.597542242703533,0.912112683081101,0.0572461135202885,-0.340576820539332,-0.921759379083396,49,ENSG00000116649|ENSG00000069248|ENSG00000149136|ENSG00000169813|ENSG00000039123|ENSG00000198898|ENSG00000145912|ENSG00000026025|ENSG00000179115|ENSG00000101361
GSE23114_PERITONEAL_CAVITY_B1A_BCELL_VS_SPLEEN_BCELL_IN_SLE2C1_MOUSE_DN,0.12,0.648390358928152,0.16440575583821,-0.59081193184215,-1.33497549812211,17,ENSG00000178209|ENSG00000088247|ENSG00000075618|ENSG00000164163|ENSG00000141456
GSE23114_WT_VS_SLE2C1_MOUSE_PERITONEAL_CAVITY_B1A_BCELL_UP,0.330479452054795,0.807399597782948,0.0934449219410994,-0.497219474539625,-1.09724752253122,16,ENSG00000189403|ENSG00000130520
GSE23114_WT_VS_SLE2C1_MOUSE_SPLEEN_B1A_BCELL_DN,0.789340101522843,0.961624396464344,0.0679922591544058,0.329635213479832,0.779357065980346,19,ENSG00000166741|ENSG00000060971
GSE23114_WT_VS_SLE2C1_MOUSE_SPLEEN_B1A_BCELL_UP,0.519230769230769,0.893641437741905,0.0946646223153342,0.325951702232357,0.953229148368585,46,ENSG00000092820|ENSG00000102144|ENSG00000071127|ENSG00000115484|ENSG00000137267
GSE23308_CTRL_VS_CORTICOSTERONE_TREATED_MACROPHAGE_DN,0.855,0.97380345593204,0.0633597010643758,0.306420265550885,0.747966830190562,22,ENSG00000108424|ENSG00000113140|ENSG00000197386
GSE23308_CTRL_VS_CORTICOSTERONE_TREATED_MACROPHAGE_MINERALCORTICOID_REC_KO_DN,0.0771144278606965,0.566141558940228,0.257206466468838,0.516021909394472,1.36180070235448,30,ENSG00000234745|ENSG00000164305|ENSG00000132541|ENSG00000169895|ENSG00000137267|ENSG00000147586
GSE23308_CTRL_VS_CORTICOSTERONE_TREATED_MACROPHAGE_MINERALCORTICOID_REC_KO_UP,0.169179229480737,0.708373915392108,0.136490437780413,-0.524704200033353,-1.26233338279773,25,ENSG00000100714|ENSG00000166165
GSE23308_CTRL_VS_CORTICOSTERONE_TREATED_MACROPHAGE_UP,0.782296650717703,0.96055114228412,0.0655321029282414,0.33806602400049,0.784504545160775,16,ENSG00000143811|ENSG00000159079|ENSG00000130706
GSE23308_WT_VS_MINERALCORTICOID_REC_KO_MACROPHAGE_CORTICOSTERONE_TREATED_DN,0.85337726523888,0.97380345593204,0.0440640346597561,-0.304432567066469,-0.760394907351705,33,ENSG00000138107|ENSG00000175130|ENSG00000134684|ENSG00000197930|ENSG00000088986|ENSG00000130520|ENSG00000112578|ENSG00000101361|ENSG00000124160
GSE23308_WT_VS_MINERALCORTICOID_REC_KO_MACROPHAGE_CORTICOSTERONE_TREATED_UP,0.148514851485149,0.685955521347188,0.14551614609036,-0.527237145549458,-1.29261025877537,28,ENSG00000004700|ENSG00000170604|ENSG00000213551|ENSG00000101413|ENSG00000119203|ENSG00000272325|ENSG00000089597
GSE23308_WT_VS_MINERALCORTICOID_REC_KO_MACROPHAGE_DN,0.749169435215947,0.950660871440695,0.0503964322442957,-0.343811353635346,-0.81292709124283,22,ENSG00000109606|ENSG00000138107
GSE23308_WT_VS_MINERALCORTICOID_REC_KO_MACROPHAGE_UP,0.610619469026549,0.912476406396219,0.0629394692018967,-0.423044336786853,-0.891491904139443,13,ENSG00000035687|ENSG00000179218|ENSG00000131558
GSE23321_CD8_STEM_CELL_MEMORY_VS_CENTRAL_MEMORY_CD8_TCELL_DN,0.153719008264463,0.689990908824306,0.142901149386948,-0.529675199093492,-1.2676051718995,24,ENSG00000047410|ENSG00000167460|ENSG00000115207|ENSG00000089597|ENSG00000166479|ENSG00000119541|ENSG00000126945|ENSG00000111229
GSE23321_CD8_STEM_CELL_MEMORY_VS_EFFECTOR_MEMORY_CD8_TCELL_DN,0.679153094462541,0.929341381146813,0.0540088272801684,-0.341133984014406,-0.864786021508147,36,ENSG00000239306|ENSG00000099995|ENSG00000129083|ENSG00000105401|ENSG00000056097|ENSG00000120053|ENSG00000125977|ENSG00000146425|ENSG00000112159|ENSG00000116350
GSE23321_CD8_STEM_CELL_MEMORY_VS_EFFECTOR_MEMORY_CD8_TCELL_UP,0.276595744680851,0.776659257149529,0.101350743797099,-0.484001552196317,-1.12752079063765,20,ENSG00000239306|ENSG00000106066
GSE23321_CD8_STEM_CELL_MEMORY_VS_NAIVE_CD8_TCELL_DN,0.852803738317757,0.97380345593204,0.0602484086158019,0.326364577698299,0.74123712855912,15,ENSG00000134996
GSE23321_CD8_STEM_CELL_MEMORY_VS_NAIVE_CD8_TCELL_UP,0.328282828282828,0.804841563786008,0.0928481214159878,-0.439143703598667,-1.08169736774011,31,ENSG00000030066|ENSG00000169976|ENSG00000065978|ENSG00000115241|ENSG00000100220|ENSG00000141456|ENSG00000115053|ENSG00000089154|ENSG00000179115|ENSG00000172009|ENSG00000162664|ENSG00000110651|ENSG00000117118
GSE23321_CENTRAL_MEMORY_VS_NAIVE_CD8_TCELL_DN,0.137184115523466,0.673969604238733,0.159646701919906,-0.668782855191532,-1.33140898100965,10,ENSG00000183431|ENSG00000106066|ENSG00000145912
GSE23321_CENTRAL_MEMORY_VS_NAIVE_CD8_TCELL_UP,0.938333333333333,0.99618386931457,0.0402477565068868,-0.290412695116956,-0.65620514994664,17,ENSG00000069248|ENSG00000073050
GSE23321_CENTRAL_VS_EFFECTOR_MEMORY_CD8_TCELL_DN,0.546599496221663,0.897946721624303,0.086794975677172,0.383198843235257,0.956714740876498,24,ENSG00000118939|ENSG00000089006|ENSG00000117984|ENSG00000140263|ENSG00000081870|ENSG00000130255|ENSG00000119640|ENSG00000112992
GSE23321_CENTRAL_VS_EFFECTOR_MEMORY_CD8_TCELL_UP,0.30278232405892,0.789603689616261,0.0959206777921745,-0.477150984994696,-1.11156183986066,20,ENSG00000178209|ENSG00000096401|ENSG00000099995|ENSG00000087077
GSE23321_EFFECTOR_MEMORY_VS_NAIVE_CD8_TCELL_DN,0.286764705882353,0.781742754345494,0.12563992130984,0.412990088069896,1.10179064498801,31,ENSG00000072274|ENSG00000108582|ENSG00000120438|ENSG00000114767|ENSG00000177479
GSE23321_EFFECTOR_MEMORY_VS_NAIVE_CD8_TCELL_UP,0.457589285714286,0.87672318520242,0.0899860794997137,0.506600914571972,1.02638055158026,10,ENSG00000119471|ENSG00000087842|ENSG00000108828|ENSG00000143641|ENSG00000243279
GSE23398_WT_VS_IL2_KO_CD4_TCELL_SCURFY_MOUSE_DN,0.763819095477387,0.956253329407593,0.0498907356726307,-0.33399948525007,-0.803535973300048,25,ENSG00000106066|ENSG00000110048|ENSG00000117505|ENSG00000138069
GSE23398_WT_VS_IL2_KO_CD4_TCELL_SCURFY_MOUSE_UP,0.441666666666667,0.870575812601341,0.0760837160951725,-0.40673216519431,-1.00350267910451,30,ENSG00000166165|ENSG00000176619|ENSG00000170604|ENSG00000104324|ENSG00000155561
GSE23502_BM_VS_COLON_TUMOR_HDC_KO_MYELOID_DERIVED_SUPPRESSOR_CELL_DN,0.911616161616162,0.990539910109803,0.0607719451853533,0.294661738707219,0.711770832436409,21,ENSG00000163344|ENSG00000079739|ENSG00000135821
GSE23502_BM_VS_COLON_TUMOR_MYELOID_DERIVED_SUPPRESSOR_CELL_DN,0.0767857142857143,0.565981919083423,0.216542836735348,-0.677621998460654,-1.40170711441389,12,ENSG00000119669|ENSG00000122565|ENSG00000143924|ENSG00000112739|ENSG00000120802|ENSG00000164332
GSE23502_BM_VS_COLON_TUMOR_MYELOID_DERIVED_SUPPRESSOR_CELL_UP,0.82404181184669,0.970414045423756,0.0482149710025565,-0.34714343456293,-0.743398237824375,14,ENSG00000124942
GSE23502_WT_VS_HDC_KO_MYELOID_DERIVED_SUPPRESSOR_CELL_BM_DN,0.885950413223141,0.983418072072227,0.0425023180036553,-0.293971527580143,-0.703525159172143,24,ENSG00000134001|ENSG00000055044|ENSG00000026025|ENSG00000130741|ENSG00000125977|ENSG00000163960
GSE23502_WT_VS_HDC_KO_MYELOID_DERIVED_SUPPRESSOR_CELL_BM_UP,0.334070796460177,0.809370438429354,0.108394255853397,0.534482054504867,1.12449391422526,11,ENSG00000234745|ENSG00000049860|ENSG00000135821
GSE23502_WT_VS_HDC_KO_MYELOID_DERIVED_SUPPRESSOR_CELL_COLON_TUMOR_UP,0.43205574912892,0.863695345106896,0.0795564677235957,-0.469899688658484,-1.01988184778156,15,ENSG00000214753|ENSG00000128245|ENSG00000124571
GSE23505_IL6_IL1_IL23_VS_IL6_IL1_TGFB_TREATED_CD4_TCELL_DN,0.326027397260274,0.80355883121095,0.124434168630393,0.368106424669128,1.06489352670928,43,ENSG00000173221|ENSG00000102753|ENSG00000135842|ENSG00000156587|ENSG00000182481|ENSG00000197956|ENSG00000113407|ENSG00000188342|ENSG00000080819
GSE23505_IL6_IL1_IL23_VS_IL6_IL1_TGFB_TREATED_CD4_TCELL_UP,0.84,0.972944001801341,0.0642140881844605,0.301173719538181,0.77594721548951,27,ENSG00000173221|ENSG00000008018|ENSG00000205220
GSE23505_IL6_IL1_VS_IL6_IL1_IL23_TREATED_CD4_TCELL_DN,0.791044776119403,0.961934584523324,0.0668966276500666,0.334868627797743,0.773956352307548,17,ENSG00000111696|ENSG00000168906|ENSG00000169504|ENSG00000001084|ENSG00000197872|ENSG00000105281
GSE23505_IL6_IL1_VS_IL6_IL1_IL23_TREATED_CD4_TCELL_UP,0.00342007839277542,0.190336211966279,0.431707695803346,-0.709620919788942,-1.69063279665345,23,ENSG00000213977|ENSG00000124942|ENSG00000162909|ENSG00000031698|ENSG00000104805|ENSG00000155561|ENSG00000131876|ENSG00000090520|ENSG00000165934|ENSG00000112578
GSE23505_IL6_IL1_VS_IL6_IL1_TGFB_TREATED_CD4_TCELL_DN,0.811616954474097,0.968283912104137,0.0441523058441465,-0.301517424819463,-0.801921122683463,45,ENSG00000149136|ENSG00000213551|ENSG00000185088|ENSG00000233276|ENSG00000088986|ENSG00000131558|ENSG00000125971
GSE23505_IL6_IL1_VS_IL6_IL1_TGFB_TREATED_CD4_TCELL_UP,0.214833759590793,0.740254765917398,0.151148761385484,0.499936424267077,1.19560902010155,20,ENSG00000025772|ENSG00000178425|ENSG00000109107|ENSG00000137267|ENSG00000083720|ENSG00000124614
GSE23505_UNTREATED_VS_4DAY_IL6_IL1_IL23_TREATED_CD4_TCELL_UP,0.419597989949749,0.860498269379218,0.102080107662747,0.407061960809605,1.03717289836121,26,ENSG00000234745|ENSG00000092820|ENSG00000111696|ENSG00000168906|ENSG00000149260|ENSG00000076201
GSE23505_UNTREATED_VS_4DAY_IL6_IL1_TGFB_TREATED_CD4_TCELL_DN,0.850253807106599,0.97380345593204,0.0643583367917361,0.316304782107067,0.747839905622213,19,ENSG00000131711|ENSG00000151929|ENSG00000075239|ENSG00000144840|ENSG00000167526|ENSG00000248098|ENSG00000120008
GSE23505_UNTREATED_VS_4DAY_IL6_IL1_TGFB_TREATED_CD4_TCELL_UP,0.993212669683258,1,0.0516355964484201,0.227636849132176,0.486652651682277,12,ENSG00000110047|ENSG00000178741|ENSG00000067955|ENSG00000143106|ENSG00000066557|ENSG00000137845|ENSG00000108256|ENSG00000125844|ENSG00000181467|ENSG00000158417|ENSG00000085832|ENSG00000121892
GSE23505_UNTREATED_VS_4DAY_IL6_IL1_TREATED_CD4_TCELL_DN,0.850174216027875,0.97380345593204,0.046788296531803,-0.335210332683973,-0.727548755074134,15,ENSG00000135829|ENSG00000175130|ENSG00000187522
GSE23505_UNTREATED_VS_4DAY_IL6_IL1_TREATED_CD4_TCELL_UP,0.0110082558809105,0.310067150801289,0.380730400722792,0.534463654844909,1.56661674644739,48,ENSG00000134202|ENSG00000102144|ENSG00000178425|ENSG00000109107|ENSG00000008018|ENSG00000164172|ENSG00000159685|ENSG00000147586|ENSG00000128311|ENSG00000132589|ENSG00000101444|ENSG00000146701|ENSG00000100297|ENSG00000117450|ENSG00000131495|ENSG00000133315|ENSG00000177646|ENSG00000173992|ENSG00000115233
GSE23568_CTRL_TRANSDUCED_VS_WT_CD8_TCELL_DN,0.855721393034826,0.97380345593204,0.0630790410571939,0.315846019955285,0.729990847763424,17,ENSG00000117984|ENSG00000100297|ENSG00000168938|ENSG00000114450|ENSG00000143641|ENSG00000154096
GSE23568_CTRL_TRANSDUCED_VS_WT_CD8_TCELL_UP,0.0123120772702759,0.324025228204756,0.380730400722792,0.591518253813455,1.55092423963874,29,ENSG00000135046|ENSG00000109861|ENSG00000145050|ENSG00000144791|ENSG00000141349|ENSG00000089006|ENSG00000168734|ENSG00000197956|ENSG00000179163|ENSG00000168461|ENSG00000143418|ENSG00000169504|ENSG00000089248|ENSG00000140575
GSE23568_CTRL_VS_ID3_TRANSDUCED_CD8_TCELL_DN,0.53960396039604,0.897091252866179,0.0865399737444125,0.353221164472874,0.948070730633026,32,ENSG00000135046|ENSG00000119471|ENSG00000147586|ENSG00000048544|ENSG00000073111|ENSG00000292334|ENSG00000101444|ENSG00000164466
GSE23568_CTRL_VS_ID3_TRANSDUCED_CD8_TCELL_UP,0.7725,0.958435701513171,0.0683110858318647,0.334847425999191,0.817357061458758,22,ENSG00000089006|ENSG00000132589|ENSG00000171497|ENSG00000111737|ENSG00000150093|ENSG00000162231|ENSG00000104969
GSE23568_ID3_KO_VS_WT_CD8_TCELL_DN,0.167082294264339,0.708373915392108,0.170932335370056,0.491550485432381,1.21730493383258,23,ENSG00000135046|ENSG00000109861|ENSG00000144791|ENSG00000089006|ENSG00000168734|ENSG00000179163|ENSG00000130340|ENSG00000169504|ENSG00000140575|ENSG00000079462|ENSG00000153048|ENSG00000183258|ENSG00000248098
GSE23568_ID3_KO_VS_WT_CD8_TCELL_UP,0.0496166282450959,0.503710892897922,0.321775918075361,-0.581027949538274,-1.45495822981338,34,ENSG00000029993|ENSG00000094916|ENSG00000110063|ENSG00000113368|ENSG00000134684|ENSG00000197299
GSE23568_ID3_TRANSDUCED_VS_ID3_KO_CD8_TCELL_DN,0.4975,0.8888635788408,0.0916795246008379,0.406467943314186,0.992181566673506,22,ENSG00000234745|ENSG00000071127|ENSG00000133112|ENSG00000089006
GSE23568_ID3_TRANSDUCED_VS_ID3_KO_CD8_TCELL_UP,0.545,0.897322005083238,0.0655321029282414,-0.380859248730214,-0.939668187491178,30,ENSG00000178209
GSE23695_CD57_POS_VS_NEG_NK_CELL_DN,0.203349282296651,0.735383017810575,0.150169802128406,0.529310385380798,1.22829972151072,16,ENSG00000085662|ENSG00000159685|ENSG00000105835|ENSG00000140263|ENSG00000119640|ENSG00000138495|ENSG00000131495|ENSG00000169504
GSE23695_CD57_POS_VS_NEG_NK_CELL_UP,0.251655629139073,0.761439511623471,0.107972360317345,-0.48592495708126,-1.17603506841174,26,ENSG00000176619|ENSG00000214753|ENSG00000153201
GSE23925_DARK_ZONE_VS_NAIVE_BCELL_DN,0.701785714285714,0.935797166471922,0.0567672387487446,-0.398644872703029,-0.824623987210919,12,ENSG00000159176
GSE23925_DARK_ZONE_VS_NAIVE_BCELL_UP,0.806397306397306,0.967558537024186,0.0476387259290825,-0.320979662432008,-0.790636079045596,31,ENSG00000125676|ENSG00000167770|ENSG00000113141|ENSG00000166848|ENSG00000104408|ENSG00000131236|ENSG00000127884|ENSG00000136261|ENSG00000162517
GSE23925_LIGHT_ZONE_VS_DARK_ZONE_BCELL_DN,0.016276942652435,0.357585726233649,0.352487857583619,0.656020935104801,1.56888858125636,20,ENSG00000234745|ENSG00000132541|ENSG00000055147|ENSG00000089006
GSE23925_LIGHT_ZONE_VS_DARK_ZONE_BCELL_UP,0.83249581239531,0.972347174048692,0.0459538081039063,-0.332968662246588,-0.760716835522933,18,ENSG00000185721|ENSG00000159231|ENSG00000145012|ENSG00000115365
GSE23925_LIGHT_ZONE_VS_NAIVE_BCELL_DN,0.536303630363036,0.897091252866179,0.0658311958368866,-0.377653384574896,-0.93381073682937,29,ENSG00000094916|ENSG00000131013|ENSG00000035687|ENSG00000117505|ENSG00000100304|ENSG00000115365|ENSG00000102024|ENSG00000176978|ENSG00000108848|ENSG00000101138
GSE23984_CTRL_VS_HYPOCALEMIC_VITAMIND_ANALOG_TCELL_DN,0.231404958677686,0.749105100133269,0.11331290842208,-0.495920464178142,-1.1868242015463,24,ENSG00000167978|ENSG00000166165|ENSG00000213551|ENSG00000123384|ENSG00000106993
GSE23984_CTRL_VS_HYPOCALEMIC_VITAMIND_ANALOG_TCELL_UP,0.507772020725389,0.893148008521231,0.0925528864684773,0.339224440718844,0.954556028038576,37,ENSG00000114480|ENSG00000163344|ENSG00000109861|ENSG00000108582|ENSG00000090861
GSE24026_PD1_LIGATION_VS_CTRL_IN_ACT_TCELL_LINE_DN,0.496753246753247,0.8888635788408,0.0687943095604775,-0.381650013949013,-0.971928916143961,37,ENSG00000109606|ENSG00000134684|ENSG00000108592|ENSG00000110048|ENSG00000039123
GSE24026_PD1_LIGATION_VS_CTRL_IN_ACT_TCELL_LINE_UP,0.00710073502747294,0.262355838306151,0.407017918923954,0.594812407611349,1.61672883094284,34,ENSG00000234745|ENSG00000117448|ENSG00000135046|ENSG00000123609|ENSG00000205220|ENSG00000156587|ENSG00000102265|ENSG00000189043|ENSG00000135318|ENSG00000130255|ENSG00000164978
GSE2405_0H_VS_1.5H_A_PHAGOCYTOPHILUM_STIM_NEUTROPHIL_DN,0.918518518518519,0.991964063253763,0.0593487680335629,0.291566614713904,0.68117284848756,18,ENSG00000099341|ENSG00000111737|ENSG00000167315
GSE2405_0H_VS_1.5H_A_PHAGOCYTOPHILUM_STIM_NEUTROPHIL_UP,0.156565656565657,0.696084045290395,0.178219874951973,0.523478551582916,1.26448980467395,21,ENSG00000109861|ENSG00000101439|ENSG00000079739|ENSG00000169567|ENSG00000205220|ENSG00000197956|ENSG00000173599
GSE2405_0H_VS_12H_A_PHAGOCYTOPHILUM_STIM_NEUTROPHIL_DN,0.119476268412439,0.648390358928152,0.163180127180689,-0.57079931523892,-1.32972320500446,20,ENSG00000176619|ENSG00000069248|ENSG00000197299|ENSG00000167325|ENSG00000005249
GSE2405_0H_VS_12H_A_PHAGOCYTOPHILUM_STIM_NEUTROPHIL_UP,0.214833759590793,0.740254765917398,0.151148761385484,0.495834525539947,1.18579923853804,20,ENSG00000234745|ENSG00000197081|ENSG00000183208|ENSG00000134247|ENSG00000136950|ENSG00000069849
GSE2405_0H_VS_24H_A_PHAGOCYTOPHILUM_STIM_NEUTROPHIL_DN,0.118181818181818,0.648390358928152,0.173747838999571,-0.667785698567966,-1.35223081704827,11,ENSG00000142156|ENSG00000130508|ENSG00000123384
GSE2405_0H_VS_24H_A_PHAGOCYTOPHILUM_STIM_NEUTROPHIL_UP,0.558441558441558,0.903149091766084,0.10027910675413,0.29359921932129,0.950098985251643,90,ENSG00000117448|ENSG00000139684|ENSG00000133112|ENSG00000115484|ENSG00000142937|ENSG00000169567|ENSG00000155097|ENSG00000205220|ENSG00000124614|ENSG00000197956|ENSG00000197958|ENSG00000166441|ENSG00000130255|ENSG00000117450|ENSG00000084754|ENSG00000178741|ENSG00000044574|ENSG00000172809|ENSG00000188846|ENSG00000142168|ENSG00000168653|ENSG00000116251|ENSG00000198242|ENSG00000167526|ENSG00000126267|ENSG00000137154|ENSG00000114391|ENSG00000105640|ENSG00000142534|ENSG00000122406|ENSG00000173113|ENSG00000142541|ENSG00000186468|ENSG00000171530|ENSG00000084623
GSE2405_0H_VS_3H_A_PHAGOCYTOPHILUM_STIM_NEUTROPHIL_UP,0.84046052631579,0.972944001801341,0.0446854397644147,-0.331279927927936,-0.765709293330449,19,ENSG00000166033|ENSG00000130508
GSE2405_0H_VS_6H_A_PHAGOCYTOPHILUM_STIM_NEUTROPHIL_DN,0.854545454545455,0.97380345593204,0.048505983646947,-0.352101975110168,-0.712987927876498,11,ENSG00000140350|ENSG00000128951|ENSG00000126947
GSE2405_0H_VS_6H_A_PHAGOCYTOPHILUM_STIM_NEUTROPHIL_UP,0.26158940397351,0.767453955822065,0.105520936843198,-0.480886524479127,-1.16384105914428,26,ENSG00000026297|ENSG00000100603|ENSG00000079246|ENSG00000026025|ENSG00000137815|ENSG00000182004|ENSG00000122692|ENSG00000108819
GSE2405_0H_VS_9H_A_PHAGOCYTOPHILUM_STIM_NEUTROPHIL_DN,0.883687943262411,0.982431773129448,0.0355420211253902,-0.264593418505866,-0.790850044209829,96,ENSG00000189403|ENSG00000165916|ENSG00000167005|ENSG00000241837|ENSG00000131469|ENSG00000185088|ENSG00000108654|ENSG00000065978
GSE2405_0H_VS_9H_A_PHAGOCYTOPHILUM_STIM_NEUTROPHIL_UP,0.449557522123894,0.87385900367903,0.0782955249944794,-0.479632786523928,-1.0107421585964,13,ENSG00000026297|ENSG00000079246|ENSG00000026025|ENSG00000137815|ENSG00000122692
GSE2405_HEAT_KILLED_LYSATE_VS_LIVE_A_PHAGOCYTOPHILUM_STIM_NEUTROPHIL_24H_DN,0.118150684931507,0.648390358928152,0.16823816568964,-0.615615607537627,-1.3585202004158,16,ENSG00000088247|ENSG00000087077
GSE2405_HEAT_KILLED_LYSATE_VS_LIVE_A_PHAGOCYTOPHILUM_STIM_NEUTROPHIL_24H_UP,0.231907894736842,0.74919883361723,0.112843355675562,-0.51559604529935,-1.1917313734022,19,ENSG00000166033|ENSG00000124942|ENSG00000075618|ENSG00000175130|ENSG00000123384|ENSG00000233276
GSE2405_HEAT_KILLED_LYSATE_VS_LIVE_A_PHAGOCYTOPHILUM_STIM_NEUTROPHIL_9H_DN,0.914572864321608,0.99097680536791,0.0416556773979467,-0.2822253555565,-0.678977770271867,25,ENSG00000185721|ENSG00000143819|ENSG00000175220|ENSG00000196419|ENSG00000120053|ENSG00000126088
GSE2405_HEAT_KILLED_LYSATE_VS_LIVE_A_PHAGOCYTOPHILUM_STIM_NEUTROPHIL_9H_UP,0.467336683417086,0.879077189593635,0.0734381410838857,-0.432757391196974,-0.988699149521526,18,ENSG00000029993|ENSG00000123384|ENSG00000185088
GSE2405_HEAT_KILLED_VS_LIVE_A_PHAGOCYTOPHILUM_STIM_NEUTROPHIL_24H_DN,0.317757009345794,0.798837817679866,0.115240003147781,0.493223125855541,1.12020518932077,15,ENSG00000100902|ENSG00000089006
GSE2405_HEAT_KILLED_VS_LIVE_A_PHAGOCYTOPHILUM_STIM_NEUTROPHIL_24H_UP,0.578761061946903,0.911993871610234,0.0655321029282414,-0.437204134016726,-0.921331198740492,13,ENSG00000108592|ENSG00000108654|ENSG00000128951
GSE2405_HEAT_KILLED_VS_LIVE_A_PHAGOCYTOPHILUM_STIM_NEUTROPHIL_9H_DN,0.314732142857143,0.795041642381668,0.112843355675562,0.566459846294138,1.14765558601226,10,ENSG00000113140|ENSG00000197892|ENSG00000100417
GSE2405_HEAT_KILLED_VS_LIVE_A_PHAGOCYTOPHILUM_STIM_NEUTROPHIL_9H_UP,0.757341576506955,0.954363982556354,0.0466015072985992,-0.309764067176071,-0.835561820989419,48,ENSG00000166165|ENSG00000165916|ENSG00000128245|ENSG00000189091|ENSG00000159352|ENSG00000198042|ENSG00000197894|ENSG00000105401|ENSG00000090520|ENSG00000272325|ENSG00000110107|ENSG00000090060
GSE2405_S_AUREUS_VS_A_PHAGOCYTOPHILUM_NEUTROPHIL_DN,0.912727272727273,0.990539910109803,0.0454967810085007,-0.318810835007284,-0.645575125119073,11,ENSG00000145833
GSE2405_S_AUREUS_VS_A_PHAGOCYTOPHILUM_NEUTROPHIL_UP,0.0558035714285714,0.518541243511623,0.287857117255149,0.699758505743935,1.41772053788189,10,ENSG00000234745|ENSG00000102265|ENSG00000133789|ENSG00000069849|ENSG00000106211
GSE2405_S_AUREUS_VS_UNTREATED_NEUTROPHIL_DN,0.502392344497608,0.890697271198542,0.0886261133285098,0.416563658517014,0.966663492498511,16,ENSG00000137267|ENSG00000177879|ENSG00000182481|ENSG00000119640|ENSG00000167315|ENSG00000076003|ENSG00000106554|ENSG00000106399|ENSG00000141696
GSE2405_S_AUREUS_VS_UNTREATED_NEUTROPHIL_UP,0.952380952380952,0.998323190089044,0.0583452776743612,0.24187718072762,0.657433850783131,34,ENSG00000145050|ENSG00000008018|ENSG00000117984|ENSG00000102172
GSE24081_CONTROLLER_VS_PROGRESSOR_HIV_SPECIFIC_CD8_TCELL_DN,0.5,0.889998486911787,0.088894528862045,0.418394510025646,0.970912104391062,16,ENSG00000132541|ENSG00000156587|ENSG00000067560
