pathway,pval,padj,log2err,ES,NES,size,leadingEdge
AAAGACA_MIR511,0.123543123543124,0.609065597108735,0.193813302725311,-0.589100029340243,-1.35424029797995,14,ENSG00000136231|ENSG00000108848|ENSG00000035687|ENSG00000092847|ENSG00000112739|ENSG00000145012|ENSG00000120963
AAAGGAT_MIR501,0.473594548551959,0.830872194245278,0.0736212741014394,0.470425862466845,1.00934390023649,12,ENSG00000099940|ENSG00000154174|ENSG00000049449
AAAGGGA_MIR204_MIR211,0.531879194630873,0.850692199406029,0.0670512579829467,0.362279137521162,0.953934582088589,34,ENSG00000092820|ENSG00000197081|ENSG00000178741|ENSG00000138246|ENSG00000070831|ENSG00000099942|ENSG00000084733|ENSG00000187446|ENSG00000119396
AAANWWTGC_UNKNOWN,0.605633802816901,0.880498294161925,0.0630790410571939,0.447823984720166,0.905769617295353,10,ENSG00000163840|ENSG00000084733|ENSG00000089597|ENSG00000166925
AAAYRNCTG_UNKNOWN,0.945762711864407,0.983313814790718,0.0406579344155557,0.257373048104634,0.655972088979921,28,ENSG00000145050|ENSG00000070087|ENSG00000205542|ENSG00000099942|ENSG00000167283|ENSG00000136448|ENSG00000197872|ENSG00000108784|ENSG00000172992
AAAYWAACM_HFH4_01,0.771764705882353,0.931684721158405,0.0653834195468773,-0.333915751342665,-0.783815852658456,15,ENSG00000100603|ENSG00000138413|ENSG00000124160|ENSG00000213639
AACATTC_MIR4093P,0.849056603773585,0.955565207488605,0.0461379160269737,0.326062853249653,0.705616968654067,13,ENSG00000074696
AACTGAC_MIR223,0.555555555555556,0.859618289571204,0.0665892104103933,0.458866623832032,0.956545182214586,11,ENSG00000102753|ENSG00000151835|ENSG00000131711
AACTGGA_MIR145,0.527363184079602,0.85010095911156,0.0880945010398517,-0.367518634578559,-0.957617106290487,26,ENSG00000266028|ENSG00000106993|ENSG00000100442|ENSG00000101189|ENSG00000125398|ENSG00000148730
AACTTT_UNKNOWN,0.885074626865672,0.965288412455334,0.037848772270503,0.245659570488783,0.835487789326288,157,ENSG00000167553|ENSG00000163840|ENSG00000123131|ENSG00000145050|ENSG00000113140|ENSG00000101856|ENSG00000131711|ENSG00000102401|ENSG00000152684|ENSG00000066777|ENSG00000197081|ENSG00000130227|ENSG00000169504|ENSG00000149084|ENSG00000083720|ENSG00000184743|ENSG00000144224|ENSG00000104490|ENSG00000070087|ENSG00000134247|ENSG00000085377|ENSG00000173020|ENSG00000107566|ENSG00000145391|ENSG00000110917|ENSG00000082898|ENSG00000175931|ENSG00000183291|ENSG00000136448|ENSG00000187446|ENSG00000167323|ENSG00000182287|ENSG00000133104|ENSG00000197872|ENSG00000106211|ENSG00000011454
AACWWCAANK_UNKNOWN,0.524822695035461,0.850025537843625,0.0855356947987884,-0.387692458280157,-0.941171370033089,18,ENSG00000136231
AACYNNNNTTCCS_UNKNOWN,0.764563106796117,0.93044306812768,0.0673623868166279,-0.330842833285414,-0.780063792541959,16,ENSG00000213024|ENSG00000108091|ENSG00000110107|ENSG00000174243|ENSG00000103043|ENSG00000104805
AAGCAAT_MIR137,0.658415841584159,0.900691951051552,0.0758886900606117,-0.336345847465714,-0.870639057629433,25,ENSG00000117505|ENSG00000153201|ENSG00000135097|ENSG00000120948|ENSG00000106993
AAGCACA_MIR218,0.685337726523888,0.907141636268152,0.0541200569620232,0.322616681532578,0.865503521000761,36,ENSG00000172939|ENSG00000071127|ENSG00000151835|ENSG00000139921|ENSG00000136854|ENSG00000144635|ENSG00000138246
AAGCACT_MIR520F,0.413301662707838,0.8042863365152,0.0995791200495904,-0.424113682758214,-1.01711729308595,17,ENSG00000146676|ENSG00000187522|ENSG00000069345|ENSG00000120948|ENSG00000090060|ENSG00000111875
AAGCCAT_MIR135A_MIR135B,0.452542372881356,0.825335235097625,0.0756946307932749,0.39054176909247,0.995382002863606,28,ENSG00000102753|ENSG00000117448|ENSG00000005022|ENSG00000174903
AAGWWRNYGGC_UNKNOWN,0.646080760095012,0.896629629393257,0.0747385227439092,-0.363698090392728,-0.872227499935848,17,ENSG00000102317|ENSG00000092201|ENSG00000100664|ENSG00000116560|ENSG00000198752
AATGTGA_MIR23A_MIR23B,0.622641509433962,0.887443070917372,0.0833634065110386,-0.299539754153945,-0.926543085753655,58,ENSG00000277443|ENSG00000109606|ENSG00000135097|ENSG00000124562|ENSG00000138413|ENSG00000119707|ENSG00000108091|ENSG00000154146|ENSG00000213639|ENSG00000111875|ENSG00000085832|ENSG00000175130|ENSG00000165660|ENSG00000164144|ENSG00000112739
ABE_INNER_EAR,0.699828473413379,0.912798114217228,0.0550211117163117,0.386401120167775,0.836192115661097,13,ENSG00000189171|ENSG00000174903
ABRAMSON_INTERACT_WITH_AIRE,0.325423728813559,0.760810694910312,0.0937465422491719,0.435991857905694,1.11122159804535,28,ENSG00000073111|ENSG00000076003|ENSG00000100297|ENSG00000108424|ENSG00000205339|ENSG00000143799
ACAACTT_MIR382,0.246478873239437,0.707422060452603,0.133554954557592,-0.547618097185103,-1.19753877045849,11,ENSG00000266028|ENSG00000109606|ENSG00000187522|ENSG00000015479
ACACTAC_MIR1423P,0.0758293838862559,0.546862163181965,0.252961123069611,-0.57681249290206,-1.44498391440105,21,ENSG00000146676|ENSG00000165417|ENSG00000189403|ENSG00000277443
ACACTCC_MIR122A,0.550600343053173,0.857676279465729,0.066436413766281,0.43669417024259,0.945028891100177,13,ENSG00000147065|ENSG00000140575|ENSG00000169504
ACACTGG_MIR199A_MIR199B,0.568965517241379,0.863703675507965,0.0650877566917313,0.386678663969561,0.923523256539551,21,ENSG00000151835|ENSG00000084733|ENSG00000110395|ENSG00000089597|ENSG00000105974|ENSG00000044574|ENSG00000119318|ENSG00000177479|ENSG00000003056|ENSG00000166963
ACAGGGT_MIR10A_MIR10B,0.142857142857143,0.632215693052195,0.178219874951973,-0.631517016017567,-1.35311335980522,10,ENSG00000146676|ENSG00000183386|ENSG00000187522
ACATTCC_MIR1_MIR206,0.346055979643766,0.767864310634152,0.115240003147781,-0.370173700623318,-1.05830145040234,38,ENSG00000115053|ENSG00000088247|ENSG00000266028|ENSG00000109606|ENSG00000108654|ENSG00000071051|ENSG00000164902|ENSG00000015479|ENSG00000092847|ENSG00000125844|ENSG00000115816|ENSG00000095139|ENSG00000136450|ENSG00000111786
ACAWNRNSRCGG_UNKNOWN,0.0339546057499672,0.38586001275994,0.321775918075361,-0.718295029087917,-1.53904736608634,10,ENSG00000166165|ENSG00000102317|ENSG00000108654|ENSG00000116560|ENSG00000100442
ACCAAAG_MIR9,0.139473684210526,0.628372963755155,0.193813302725311,-0.394123786945055,-1.21398291497643,55,ENSG00000136231|ENSG00000120708|ENSG00000117505|ENSG00000153201|ENSG00000152767|ENSG00000151176|ENSG00000100664|ENSG00000154127|ENSG00000100522|ENSG00000108091
ACCATTT_MIR522,0.120689655172414,0.605201521736187,0.166933848713193,0.556920471880528,1.3301199568258,21,ENSG00000108424|ENSG00000197712|ENSG00000196396|ENSG00000134247|ENSG00000184867|ENSG00000147649
ACCTGTTG_UNKNOWN,0.833734939759036,0.953756848554034,0.0628003977812234,-0.327619848070467,-0.73211826443171,12,ENSG00000164237|ENSG00000158545|ENSG00000025800|ENSG00000147140|ENSG00000103966
ACEVEDO_LIVER_CANCER_DN,0.180064308681672,0.670685724841737,0.128788713061714,0.378601734488421,1.18241462800141,84,ENSG00000092820|ENSG00000166741|ENSG00000133112|ENSG00000092621|ENSG00000084207|ENSG00000147416|ENSG00000134072|ENSG00000197081|ENSG00000049449|ENSG00000060971|ENSG00000131143|ENSG00000103653|ENSG00000117305|ENSG00000147471|ENSG00000205220|ENSG00000164466|ENSG00000107566|ENSG00000075239|ENSG00000197892|ENSG00000179163|ENSG00000074800|ENSG00000136448|ENSG00000230989|ENSG00000133315|ENSG00000044574|ENSG00000142168|ENSG00000106588|ENSG00000141560|ENSG00000117118|ENSG00000169710|ENSG00000004478|ENSG00000112972|ENSG00000169299
ACEVEDO_LIVER_CANCER_UP,0.984227129337539,0.993850089399916,0.0678338263479455,-0.219913942373474,-0.820353687946853,202,ENSG00000166165|ENSG00000087302|ENSG00000143621|ENSG00000104324|ENSG00000106066|ENSG00000277443|ENSG00000069248|ENSG00000149257|ENSG00000109606|ENSG00000100941|ENSG00000172775|ENSG00000187522|ENSG00000115128|ENSG00000108946|ENSG00000138801|ENSG00000131238|ENSG00000124562
ACEVEDO_LIVER_CANCER_WITH_H3K27ME3_UP,0.873263888888889,0.962185453291968,0.0454059226590179,0.318028033027162,0.662955567046576,11,ENSG00000189369|ENSG00000104490|ENSG00000230989|ENSG00000146143
ACEVEDO_LIVER_TUMOR_VS_NORMAL_ADJACENT_TISSUE_DN,0.685337726523888,0.907141636268152,0.0541200569620232,0.321485574040013,0.862469029688053,36,ENSG00000092820|ENSG00000092621|ENSG00000147416|ENSG00000049449|ENSG00000060971|ENSG00000117305|ENSG00000117984|ENSG00000107566|ENSG00000230989
ACEVEDO_LIVER_TUMOR_VS_NORMAL_ADJACENT_TISSUE_UP,0.93342981186686,0.980216823475951,0.0338984188001938,0.234472321916864,0.824092537514521,215,ENSG00000104738|ENSG00000114480|ENSG00000087842|ENSG00000167553|ENSG00000072274|ENSG00000100297|ENSG00000154096|ENSG00000113140|ENSG00000149357|ENSG00000120686|ENSG00000164978|ENSG00000099940|ENSG00000168938|ENSG00000112695|ENSG00000172725|ENSG00000182481|ENSG00000126067|ENSG00000196396|ENSG00000143799|ENSG00000213699|ENSG00000162735|ENSG00000099942|ENSG00000170348|ENSG00000082898|ENSG00000198677|ENSG00000165704|ENSG00000136628|ENSG00000188229|ENSG00000175166|ENSG00000104889|ENSG00000143198|ENSG00000267855|ENSG00000136026|ENSG00000106615|ENSG00000160213
ACEVEDO_METHYLATED_IN_LIVER_CANCER_DN,0.315270935960591,0.754252762487644,0.0937465422491719,0.40514808126797,1.10485316125748,38,ENSG00000102580|ENSG00000139684|ENSG00000100226|ENSG00000261456|ENSG00000077147|ENSG00000067560|ENSG00000163956
ACEVEDO_NORMAL_TISSUE_ADJACENT_TO_LIVER_TUMOR_DN,0.223454833597464,0.694718018976648,0.112843355675562,0.377854747557226,1.15536138236372,74,ENSG00000166741|ENSG00000092621|ENSG00000145050|ENSG00000142634|ENSG00000149260|ENSG00000164978|ENSG00000134072|ENSG00000103653|ENSG00000164466|ENSG00000107566|ENSG00000114779|ENSG00000136448|ENSG00000188229|ENSG00000103018|ENSG00000133315|ENSG00000111726|ENSG00000044574|ENSG00000133313|ENSG00000142168|ENSG00000141560|ENSG00000117118|ENSG00000169710|ENSG00000004478|ENSG00000130560|ENSG00000112972|ENSG00000169299|ENSG00000264364|ENSG00000114030|ENSG00000101444|ENSG00000118873
ACEVEDO_NORMAL_TISSUE_ADJACENT_TO_LIVER_TUMOR_UP,0.766990291262136,0.930731074873423,0.0672065093710464,-0.295053866394479,-0.814983615027588,32,ENSG00000277443|ENSG00000122566|ENSG00000100941
ACOSTA_PROLIFERATION_INDEPENDENT_MYC_TARGETS_DN,0.560859188544153,0.860593369684656,0.0824344091527096,-0.410027433031905,-0.925418357072054,13,ENSG00000149257|ENSG00000213977|ENSG00000163191
ACOSTA_PROLIFERATION_INDEPENDENT_MYC_TARGETS_UP,0.0711805555555556,0.539900962196546,0.222056046145248,0.69453517743539,1.44781564696578,11,ENSG00000172893|ENSG00000140263|ENSG00000083720|ENSG00000143799
ACTACCT_MIR196A_MIR196B,0.244239631336406,0.705483874000646,0.132846300606183,-0.562247101414593,-1.20469289843282,10,ENSG00000136231|ENSG00000153201
ACTAYRNNNCCCR_UNKNOWN,0.875806451612903,0.962546603651236,0.0419081748591401,0.260912613268649,0.780743586740944,64,ENSG00000133835|ENSG00000132541|ENSG00000198060|ENSG00000174903|ENSG00000205339|ENSG00000184743|ENSG00000136448|ENSG00000104889|ENSG00000165434|ENSG00000214253|ENSG00000111726|ENSG00000184076|ENSG00000166598|ENSG00000172992|ENSG00000004478|ENSG00000155304|ENSG00000003056|ENSG00000136631
ACTGAAA_MIR30A3P_MIR30E3P,0.802675585284281,0.943764818278309,0.0475434194201301,0.310050645938113,0.77099640514618,25,ENSG00000175073|ENSG00000154174|ENSG00000085365|ENSG00000084733|ENSG00000110395|ENSG00000197872|ENSG00000105974|ENSG00000115760
ACTGCAG_MIR173P,0.400932400932401,0.797369764046812,0.10027910675413,-0.44830225200539,-1.03057026838173,14,ENSG00000277443|ENSG00000108654|ENSG00000138107|ENSG00000198730|ENSG00000056097|ENSG00000101189
ACTGCCT_MIR34B,0.829391891891892,0.951836934427464,0.0465084048719157,0.296549470252569,0.762426248098988,29,ENSG00000153310|ENSG00000132589|ENSG00000198060|ENSG00000069849|ENSG00000107566|ENSG00000145391|ENSG00000084733|ENSG00000119396|ENSG00000167323|ENSG00000147649|ENSG00000100030|ENSG00000049245
ACTGTAG_MIR139,0.565947242206235,0.862601100503845,0.0822054920415869,-0.366865482765091,-0.907261823977356,20,ENSG00000109606|ENSG00000139722|ENSG00000116350|ENSG00000112739
ACTGTGA_MIR27A_MIR27B,0.577557755775578,0.867729403219113,0.062249042949858,0.336054352818497,0.943432327706989,44,ENSG00000102753|ENSG00000198087|ENSG00000172380|ENSG00000163389|ENSG00000066777|ENSG00000177885|ENSG00000138246|ENSG00000070831|ENSG00000163902|ENSG00000154124
ACTTTAT_MIR1425P,0.641791044776119,0.89608921579976,0.0774767547848578,-0.340818410163401,-0.888046234949311,26,ENSG00000136231|ENSG00000122565
ADA2_TARGET_GENES,0.43213296398892,0.812817824218584,0.106323255932708,-0.285798222409911,-1.00800417034495,118,ENSG00000079785|ENSG00000106066|ENSG00000189403|ENSG00000066654|ENSG00000102317|ENSG00000100575|ENSG00000183431|ENSG00000021776|ENSG00000136942|ENSG00000115128|ENSG00000100316|ENSG00000173614|ENSG00000154727|ENSG00000167693|ENSG00000189091|ENSG00000100442|ENSG00000122406|ENSG00000167658|ENSG00000144713|ENSG00000119041|ENSG00000142937|ENSG00000015676|ENSG00000161016
ADNP_TARGET_GENES,0.413793103448276,0.8042863365152,0.106323255932708,-0.328423516266298,-1.02299489542594,59,ENSG00000167005|ENSG00000100941|ENSG00000053371|ENSG00000100575|ENSG00000164237|ENSG00000151176|ENSG00000124562|ENSG00000091536|ENSG00000099624|ENSG00000073050|ENSG00000089009|ENSG00000122692|ENSG00000153767|ENSG00000164091|ENSG00000069275
AEBP2_TARGET_GENES,0.803125,0.94386399070809,0.0776798560117236,-0.2486116700676,-0.907097524920221,172,ENSG00000136231|ENSG00000087302|ENSG00000214753|ENSG00000146676|ENSG00000132434|ENSG00000088247|ENSG00000189403|ENSG00000100941|ENSG00000004700|ENSG00000165934|ENSG00000021776|ENSG00000137509|ENSG00000128951|ENSG00000100664|ENSG00000120948|ENSG00000154727|ENSG00000205323|ENSG00000122642|ENSG00000101413|ENSG00000140350|ENSG00000007080|ENSG00000100442|ENSG00000167378|ENSG00000170860|ENSG00000119917
AFFAR_YY1_TARGETS_DN,0.391666666666667,0.792265864217084,0.0824344091527096,0.415660313186292,1.04384525280375,26,ENSG00000104738|ENSG00000076003|ENSG00000100297|ENSG00000123131|ENSG00000154096|ENSG00000005022
AFFAR_YY1_TARGETS_UP,0.274305555555556,0.729104948472193,0.105520936843198,0.562950575403687,1.17351673179098,11,ENSG00000169738|ENSG00000162735|ENSG00000110047|ENSG00000267855|ENSG00000100417|ENSG00000111716|ENSG00000169375|ENSG00000198832
AFP1_Q6,0.937947494033413,0.981266000976478,0.0567672387487446,-0.265975340221206,-0.600297547286393,13,ENSG00000257727|ENSG00000109270|ENSG00000135862|ENSG00000169564|ENSG00000004975|ENSG00000233276
AGCACTT_MIR93_MIR302A_MIR302B_MIR302C_MIR302D_MIR372_MIR373_MIR520E_MIR520A_MIR526B_MIR520B_MIR520C_MIR520D,0.771144278606965,0.931684721158405,0.0681513438679483,-0.312016972850284,-0.813000382952114,26,ENSG00000146676|ENSG00000069345|ENSG00000120948|ENSG00000090060|ENSG00000111875|ENSG00000221823|ENSG00000123144
AGCATTA_MIR155,0.517605633802817,0.849244293612603,0.0707899094502623,0.475070645912559,0.960878764466716,10,ENSG00000108829|ENSG00000153048|ENSG00000171951
AGGAAGC_MIR5163P,0.561525129982669,0.860936462809499,0.065981614400873,0.415654380682216,0.926156258649045,15,ENSG00000160307
AGGCACT_MIR5153P,0.311059907834101,0.753806807003738,0.115734447701689,-0.525835995036954,-1.12667702041964,10,ENSG00000109606|ENSG00000092847
AGGGCAG_MIR18A,0.903169014084507,0.970729843114104,0.0445070537769277,0.321094366350099,0.649446057486984,10,ENSG00000121060|ENSG00000145391|ENSG00000119318|ENSG00000168906
AGGTGCA_MIR500,0.174224343675418,0.667723424900458,0.163180127180689,-0.559484998232682,-1.26273913928745,13,ENSG00000177733|ENSG00000146676|ENSG00000187522|ENSG00000108091|ENSG00000015479|ENSG00000145912
AGTCTTA_MIR499,0.444700460829493,0.821036600741718,0.0934449219410994,-0.473226107345728,-1.01395299226635,10,ENSG00000079785|ENSG00000277443|ENSG00000119669
AGUIRRE_PANCREATIC_CANCER_COPY_NUMBER_DN,0.745065789473684,0.924179847515946,0.0501934252649434,0.29610393991515,0.842176423001648,47,ENSG00000066583|ENSG00000100226|ENSG00000147416|ENSG00000169504|ENSG00000117305|ENSG00000147471|ENSG00000147475|ENSG00000179163|ENSG00000078142|ENSG00000170876
AGUIRRE_PANCREATIC_CANCER_COPY_NUMBER_UP,0.28830313014827,0.738830036710735,0.0992333343771191,0.388411546319965,1.11366623611738,51,ENSG00000153310|ENSG00000108424|ENSG00000105281|ENSG00000179091|ENSG00000108829|ENSG00000136448|ENSG00000214253|ENSG00000111726|ENSG00000137161|ENSG00000241685|ENSG00000146828
AHRARNT_01,0.0197036711260485,0.299370321894533,0.352487857583619,-0.675786734375666,-1.55351821923476,14,ENSG00000165417|ENSG00000167978|ENSG00000108848|ENSG00000175130
AHRR_TARGET_GENES,0.323657474600871,0.760077232331782,0.0852884689790502,0.307354276999889,1.05749341216163,168,ENSG00000104738|ENSG00000087842|ENSG00000164062|ENSG00000265808|ENSG00000109519|ENSG00000108424|ENSG00000172380|ENSG00000105281|ENSG00000132541|ENSG00000005022|ENSG00000101474|ENSG00000164172|ENSG00000081870|ENSG00000138495|ENSG00000177885|ENSG00000124164|ENSG00000106723|ENSG00000069849|ENSG00000067560|ENSG00000089248|ENSG00000083720|ENSG00000105835|ENSG00000117305|ENSG00000143799|ENSG00000070087|ENSG00000102119|ENSG00000147475|ENSG00000127948
AHR_Q5,0.775919732441472,0.934316890580716,0.0490939668192139,0.315962818577252,0.785698080214743,25,ENSG00000123131|ENSG00000143106|ENSG00000124164|ENSG00000067560
AIZARANI_LIVER_C10_MVECS_1,0.342789598108747,0.76674408879946,0.11101149245045,-0.444884696162488,-1.08001259774682,18,ENSG00000182809|ENSG00000167460|ENSG00000137509|ENSG00000140848|ENSG00000026025
AIZARANI_LIVER_C11_HEPATOCYTES_1,0.0974358974358974,0.580163767856076,0.186432558434075,0.511565316893958,1.32978533250256,31,ENSG00000115457|ENSG00000166741|ENSG00000169738|ENSG00000140263|ENSG00000101856|ENSG00000132541|ENSG00000146085|ENSG00000117592|ENSG00000075239|ENSG00000167315
AIZARANI_LIVER_C13_LSECS_2,0.122352941176471,0.605929338777,0.195789002148949,-0.584526241022073,-1.37208542024659,15,ENSG00000130508|ENSG00000277443|ENSG00000075618|ENSG00000149257|ENSG00000167460|ENSG00000137509
AIZARANI_LIVER_C14_HEPATOCYTES_2,0.281786941580756,0.733139706227219,0.103197466945307,0.463195436889411,1.13545809004516,24,ENSG00000166741|ENSG00000169738|ENSG00000140263|ENSG00000132541|ENSG00000117592|ENSG00000075239|ENSG00000167315|ENSG00000184117
AIZARANI_LIVER_C18_NK_NKT_CELLS_5,0.741176470588235,0.924111056989771,0.0673623868166279,-0.341436042911127,-0.801468580103245,15,ENSG00000120708|ENSG00000106066
AIZARANI_LIVER_C1_NK_NKT_CELLS_1,0.480902777777778,0.834394547209039,0.0738052724171275,0.483696962762556,1.00830606401156,11,ENSG00000177954|ENSG00000205542|ENSG00000100030
AIZARANI_LIVER_C20_LSECS_3,0.197560975609756,0.673878332966929,0.154190966581424,-0.440917437276112,-1.19079042954322,29,ENSG00000130508|ENSG00000115053|ENSG00000277443|ENSG00000149257|ENSG00000137509|ENSG00000102189|ENSG00000119707|ENSG00000198752|ENSG00000175130|ENSG00000105401|ENSG00000125844
AIZARANI_LIVER_C21_STELLATE_CELLS_1,0.675990675990676,0.904876099120703,0.0714786287425507,-0.330942933338496,-0.842172056474345,22,ENSG00000142156|ENSG00000277443|ENSG00000167460|ENSG00000123384|ENSG00000088986|ENSG00000026025
AIZARANI_LIVER_C23_KUPFFER_CELLS_3,0.276632302405498,0.730605564648118,0.104343952581949,0.466792769587731,1.14427644227747,24,ENSG00000103187|ENSG00000142634|ENSG00000147416|ENSG00000135046|ENSG00000177885|ENSG00000105835|ENSG00000173020|ENSG00000168461|ENSG00000197956|ENSG00000182287|ENSG00000136026
AIZARANI_LIVER_C24_EPCAM_POS_BILE_DUCT_CELLS_3,0.358620689655172,0.777781099452034,0.0891647117820678,0.453642760520725,1.08345683002223,21,ENSG00000092820|ENSG00000084207|ENSG00000137267|ENSG00000187446|ENSG00000188229|ENSG00000197956|ENSG00000150093|ENSG00000106211
AIZARANI_LIVER_C25_KUPFFER_CELLS_4,0.318289786223278,0.755433197683944,0.116234148779716,-0.453729691164751,-1.08814295324991,17,ENSG00000026297|ENSG00000120708|ENSG00000106066|ENSG00000163191|ENSG00000131238
AIZARANI_LIVER_C29_MVECS_2,0.725,0.920075072376129,0.0714786287425507,-0.308556535107381,-0.851059321943297,33,ENSG00000182809|ENSG00000124942|ENSG00000167460|ENSG00000197747|ENSG00000026025
AIZARANI_LIVER_C2_KUPFFER_CELLS_1,0.475247524752475,0.830947954767903,0.0937465422491719,-0.380232404951674,-0.984240433534844,25,ENSG00000026297|ENSG00000120708|ENSG00000106066
AIZARANI_LIVER_C30_HEPATOCYTES_4,0.198135198135198,0.675182163976188,0.150169802128406,-0.48233804520796,-1.22743706702183,22,ENSG00000115641|ENSG00000185088|ENSG00000110063
AIZARANI_LIVER_C33_STELLATE_CELLS_2,0.708530805687204,0.913480081535178,0.0699458736501659,-0.329677088682469,-0.825880326717585,21,ENSG00000142156|ENSG00000130508|ENSG00000167460
AIZARANI_LIVER_C34_MHC_II_POS_B_CELLS,0.112709832134293,0.589965093009506,0.206587922696891,-0.53539109875105,-1.32402727324758,20,ENSG00000026297|ENSG00000167658|ENSG00000108848|ENSG00000186468|ENSG00000142937|ENSG00000105887
